index,rfc2_proba
69125,0.06875938521489419
69126,0.06946432505715147
69127,0.06927167888524365
69128,0.06946432505715147
69129,0.06875938521489419
69130,0.06875938521489419
69131,0.06875938521489419
69132,0.06875938521489419
69133,0.06875938521489419
69134,0.06946432505715147
69135,0.06927167888524365
69136,0.06946432505715147
69137,0.06875938521489419
69138,0.06875938521489419
69139,0.06875938521489419
69140,0.06875938521489419
69141,0.06875938521489419
69142,0.06946432505715147
69143,0.06927167888524365
69144,0.06946432505715147
69145,0.06875938521489419
69146,0.06875938521489419
69147,0.06875938521489419
69148,0.06875938521489419
69149,0.06875938521489419
69150,0.06946432505715147
69151,0.06927167888524365
69152,0.06946432505715147
69153,0.06875938521489419
69154,0.06875938521489419
69155,0.06875938521489419
69156,0.06875938521489419
69157,0.06875938521489419
69158,0.06946432505715147
69159,0.06927167888524365
69160,0.06946432505715147
69161,0.06875938521489419
69162,0.06875938521489419
69163,0.06875938521489419
69164,0.06875938521489419
69165,0.06875938521489419
69166,0.06946432505715147
69167,0.06927167888524365
69168,0.06946432505715147
69169,0.06875938521489419
69170,0.06875938521489419
69171,0.06875938521489419
69172,0.06875938521489419
69173,0.06875938521489419
69174,0.06946432505715147
69175,0.06927167888524365
69176,0.06946432505715147
69177,0.06875938521489419
69178,0.06875938521489419
69179,0.06875938521489419
69180,0.06875938521489419
69181,0.06875938521489419
69182,0.06946432505715147
69183,0.06927167888524365
69184,0.06946432505715147
69185,0.06875938521489419
69186,0.06875938521489419
69187,0.06875938521489419
69188,0.06875938521489419
69189,0.06875938521489419
69190,0.06946432505715147
69191,0.06927167888524365
69192,0.06946432505715147
69193,0.06875938521489419
69194,0.06875938521489419
69195,0.06875938521489419
69196,0.06875938521489419
69197,0.06875938521489419
69198,0.06996251061456585
69199,0.06927167888524365
69200,0.06996251061456585
69201,0.06875938521489419
69202,0.06875938521489419
69203,0.06875938521489419
69204,0.06875938521489419
69205,0.06875938521489419
69206,0.06996251061456585
69207,0.06996251061456585
69208,0.06996251061456585
69209,0.06927167888524365
69210,0.06927167888524365
69211,0.06927167888524365
69212,0.06927167888524365
69213,0.06996251061456585
69214,0.06875938521489419
69215,0.06875938521489419
69216,0.06875938521489419
69217,0.06875938521489419
69218,0.06875938521489419
69219,0.06996251061456585
69220,0.06927167888524365
69221,0.06996251061456585
69222,0.06875938521489419
69223,0.06875938521489419
69224,0.06875938521489419
69225,0.06875938521489419
69226,0.06875938521489419
69227,0.06946432505715147
69228,0.06927167888524365
69229,0.06946432505715147
69230,0.06875938521489419
69231,0.06875938521489419
69232,0.06875938521489419
69233,0.06875938521489419
69234,0.06875938521489419
69235,0.06946432505715147
69236,0.06927167888524365
69237,0.06946432505715147
69238,0.06875938521489419
69239,0.06875938521489419
69240,0.06875938521489419
69241,0.06875938521489419
69242,0.06875938521489419
69243,0.06946432505715147
69244,0.06927167888524365
69245,0.06946432505715147
69246,0.06875938521489419
69247,0.06875938521489419
69248,0.06875938521489419
69249,0.06875938521489419
69250,0.06875938521489419
69251,0.06946432505715147
69252,0.06927167888524365
69253,0.06946432505715147
69254,0.06875938521489419
69255,0.06875938521489419
69256,0.06875938521489419
69257,0.06875938521489419
69258,0.06875938521489419
69259,0.06946432505715147
69260,0.06927167888524365
69261,0.06946432505715147
69262,0.06875938521489419
69263,0.06875938521489419
69264,0.06875938521489419
69265,0.06875938521489419
69266,0.06875938521489419
69267,0.06946432505715147
69268,0.06927167888524365
69269,0.06946432505715147
69270,0.06875938521489419
69271,0.06875938521489419
69272,0.06875938521489419
69273,0.06875938521489419
69274,0.06875938521489419
69275,0.06946432505715147
69276,0.06927167888524365
69277,0.06946432505715147
69278,0.06875938521489419
69279,0.06875938521489419
69280,0.06875938521489419
69281,0.06875938521489419
69282,0.06875938521489419
69283,0.06946432505715147
69284,0.06927167888524365
69285,0.06946432505715147
69286,0.06875938521489419
69287,0.06875938521489419
69288,0.06875938521489419
69289,0.06875938521489419
69290,0.06875938521489419
69291,0.06946432505715147
69292,0.06927167888524365
69293,0.06946432505715147
69294,0.06875938521489419
69295,0.06875938521489419
69296,0.06875938521489419
69297,0.06875938521489419
69298,0.06875938521489419
69299,0.06946432505715147
69300,0.06927167888524365
69301,0.06946432505715147
69302,0.06875938521489419
69303,0.06875938521489419
69304,0.06875938521489419
69305,0.06875938521489419
69306,0.06875938521489419
69307,0.06996251061456585
69308,0.06927167888524365
69309,0.06996251061456585
69310,0.06875938521489419
69311,0.06875938521489419
69312,0.06875938521489419
69313,0.06875938521489419
69314,0.06875938521489419
69315,0.06946432505715147
69316,0.06927167888524365
69317,0.06946432505715147
69318,0.06875938521489419
69319,0.06875938521489419
69320,0.06875938521489419
69321,0.06875938521489419
69322,0.06875938521489419
69323,0.06946432505715147
69324,0.06927167888524365
69325,0.06946432505715147
69326,0.06875938521489419
69327,0.06875938521489419
69328,0.06875938521489419
69329,0.06875938521489419
69330,0.06875938521489419
69331,0.06946432505715147
69332,0.06927167888524365
69333,0.06946432505715147
69334,0.06875938521489419
69335,0.06875938521489419
69336,0.06875938521489419
69337,0.06875938521489419
69338,0.06875938521489419
69339,0.06946432505715147
69340,0.06927167888524365
69341,0.06946432505715147
69342,0.06875938521489419
69343,0.06875938521489419
69344,0.06875938521489419
69345,0.06875938521489419
69346,0.06875938521489419
69347,0.06946432505715147
69348,0.06927167888524365
69349,0.06946432505715147
69350,0.06875938521489419
69351,0.06875938521489419
69352,0.06875938521489419
69353,0.06875938521489419
69354,0.06875938521489419
69355,0.06946432505715147
69356,0.06927167888524365
69357,0.06946432505715147
69358,0.06875938521489419
69359,0.06875938521489419
69360,0.06875938521489419
69361,0.06875938521489419
69362,0.06875938521489419
69363,0.06946432505715147
69364,0.06927167888524365
69365,0.06946432505715147
69366,0.06875938521489419
69367,0.06875938521489419
69368,0.06875938521489419
69369,0.06875938521489419
69370,0.06875938521489419
69371,0.06946432505715147
69372,0.06927167888524365
69373,0.06946432505715147
69374,0.06875938521489419
69375,0.06875938521489419
69376,0.06875938521489419
69377,0.06875938521489419
69378,0.06875938521489419
69379,0.06946432505715147
69380,0.06927167888524365
69381,0.06946432505715147
69382,0.06875938521489419
69383,0.06875938521489419
69384,0.06875938521489419
69385,0.06875938521489419
69386,0.06875938521489419
69387,0.06946432505715147
69388,0.06927167888524365
69389,0.06946432505715147
69390,0.06875938521489419
69391,0.06875938521489419
69392,0.06875938521489419
69393,0.06875938521489419
69394,0.06875938521489419
69395,0.06996251061456585
69396,0.06927167888524365
69397,0.06996251061456585
69398,0.06875938521489419
69399,0.06875938521489419
69400,0.06875938521489419
69401,0.06875938521489419
69402,0.06875938521489419
69403,0.06996251061456585
69404,0.06927167888524365
69405,0.06996251061456585
69406,0.06875938521489419
69407,0.06875938521489419
69408,0.06875938521489419
69409,0.06875938521489419
69410,0.06875938521489419
69411,0.06996251061456585
69412,0.06927167888524365
69413,0.06996251061456585
69414,0.06875938521489419
69415,0.06875938521489419
69416,0.06875938521489419
69417,0.06875938521489419
69418,0.06875938521489419
69419,0.06946432505715147
69420,0.06927167888524365
69421,0.06946432505715147
69422,0.06875938521489419
69423,0.06875938521489419
69424,0.06875938521489419
69425,0.06875938521489419
69426,0.06875938521489419
69427,0.06946432505715147
69428,0.06927167888524365
69429,0.06946432505715147
69430,0.06875938521489419
69431,0.06875938521489419
69432,0.06875938521489419
69433,0.06875938521489419
69434,0.06875938521489419
69435,0.06996251061456585
69436,0.06927167888524365
69437,0.06996251061456585
69438,0.06875938521489419
69439,0.06875938521489419
69440,0.06875938521489419
69441,0.06875938521489419
69442,0.06875938521489419
69443,0.06946432505715147
69444,0.06927167888524365
69445,0.06946432505715147
69446,0.06875938521489419
69447,0.06875938521489419
69448,0.06875938521489419
69449,0.06875938521489419
69450,0.06875938521489419
69451,0.06946432505715147
69452,0.06927167888524365
69453,0.06946432505715147
69454,0.06875938521489419
69455,0.06875938521489419
69456,0.06875938521489419
69457,0.06875938521489419
69458,0.06875938521489419
69459,0.06946432505715147
69460,0.06927167888524365
69461,0.06946432505715147
69462,0.06875938521489419
69463,0.06875938521489419
69464,0.06875938521489419
69465,0.06875938521489419
69466,0.06875938521489419
69467,0.06946432505715147
69468,0.06927167888524365
69469,0.06946432505715147
69470,0.06875938521489419
69471,0.06875938521489419
69472,0.06875938521489419
69473,0.06875938521489419
69474,0.06875938521489419
69475,0.06946432505715147
69476,0.06927167888524365
69477,0.06946432505715147
69478,0.06875938521489419
69479,0.06875938521489419
69480,0.06875938521489419
69481,0.06875938521489419
69482,0.06875938521489419
69483,0.04689957039006125
69484,0.07520764539435651
69485,0.04689957039006125
69486,0.0685796661160119
69487,0.0685796661160119
69488,0.0685796661160119
69489,0.0685796661160119
69490,0.0685796661160119
69491,0.04689957039006125
69492,0.07520764539435651
69493,0.04689957039006125
69494,0.0685796661160119
69495,0.0685796661160119
69496,0.0685796661160119
69497,0.0685796661160119
69498,0.0685796661160119
69499,0.04689957039006125
69500,0.07520764539435651
69501,0.04689957039006125
69502,0.0685796661160119
69503,0.0685796661160119
69504,0.0685796661160119
69505,0.0685796661160119
69506,0.0685796661160119
69507,0.04689957039006125
69508,0.07520764539435651
69509,0.04689957039006125
69510,0.0685796661160119
69511,0.0685796661160119
69512,0.0685796661160119
69513,0.0685796661160119
69514,0.0685796661160119
69515,0.04689957039006125
69516,0.07520764539435651
69517,0.04689957039006125
69518,0.0685796661160119
69519,0.0685796661160119
69520,0.0685796661160119
69521,0.0685796661160119
69522,0.0685796661160119
69523,0.04689957039006125
69524,0.07520764539435651
69525,0.04689957039006125
69526,0.0685796661160119
69527,0.0685796661160119
69528,0.0685796661160119
69529,0.0685796661160119
69530,0.0685796661160119
69531,0.04689957039006125
69532,0.07520764539435651
69533,0.04689957039006125
69534,0.0685796661160119
69535,0.0685796661160119
69536,0.0685796661160119
69537,0.0685796661160119
69538,0.0685796661160119
69539,0.04689957039006125
69540,0.07520764539435651
69541,0.04689957039006125
69542,0.0685796661160119
69543,0.0685796661160119
69544,0.0685796661160119
69545,0.0685796661160119
69546,0.0685796661160119
69547,0.04689957039006125
69548,0.07520764539435651
69549,0.04689957039006125
69550,0.0685796661160119
69551,0.0685796661160119
69552,0.0685796661160119
69553,0.0685796661160119
69554,0.0685796661160119
69555,0.04689957039006125
69556,0.07520764539435651
69557,0.04689957039006125
69558,0.0685796661160119
69559,0.0685796661160119
69560,0.0685796661160119
69561,0.0685796661160119
69562,0.0685796661160119
69563,0.04689957039006125
69564,0.07520764539435651
69565,0.04689957039006125
69566,0.0685796661160119
69567,0.0685796661160119
69568,0.0685796661160119
69569,0.0685796661160119
69570,0.0685796661160119
69571,0.04689957039006125
69572,0.07520764539435651
69573,0.04689957039006125
69574,0.0685796661160119
69575,0.0685796661160119
69576,0.0685796661160119
69577,0.0685796661160119
69578,0.0685796661160119
69579,0.04689957039006125
69580,0.07520764539435651
69581,0.04689957039006125
69582,0.0685796661160119
69583,0.0685796661160119
69584,0.0685796661160119
69585,0.0685796661160119
69586,0.0685796661160119
69587,0.04689957039006125
69588,0.07520764539435651
69589,0.04689957039006125
69590,0.0685796661160119
69591,0.0685796661160119
69592,0.0685796661160119
69593,0.0685796661160119
69594,0.0685796661160119
69595,0.04689957039006125
69596,0.07520764539435651
69597,0.04689957039006125
69598,0.0685796661160119
69599,0.0685796661160119
69600,0.0685796661160119
69601,0.0685796661160119
69602,0.0685796661160119
69603,0.04689957039006125
69604,0.07520764539435651
69605,0.04689957039006125
69606,0.0685796661160119
69607,0.0685796661160119
69608,0.0685796661160119
69609,0.0685796661160119
69610,0.0685796661160119
69611,0.04689957039006125
69612,0.07520764539435651
69613,0.04689957039006125
69614,0.0685796661160119
69615,0.0685796661160119
69616,0.0685796661160119
69617,0.0685796661160119
69618,0.0685796661160119
69619,0.04689957039006125
69620,0.07520764539435651
69621,0.04689957039006125
69622,0.0685796661160119
69623,0.0685796661160119
69624,0.0685796661160119
69625,0.0685796661160119
69626,0.0685796661160119
69627,0.04689957039006125
69628,0.07520764539435651
69629,0.04689957039006125
69630,0.0685796661160119
69631,0.0685796661160119
69632,0.0685796661160119
69633,0.0685796661160119
69634,0.0685796661160119
69635,0.04689957039006125
69636,0.07520764539435651
69637,0.04689957039006125
69638,0.0685796661160119
69639,0.0685796661160119
69640,0.0685796661160119
69641,0.0685796661160119
69642,0.0685796661160119
69643,0.04689957039006125
69644,0.07520764539435651
69645,0.04689957039006125
69646,0.0685796661160119
69647,0.0685796661160119
69648,0.0685796661160119
69649,0.0685796661160119
69650,0.0685796661160119
69651,0.04689957039006125
69652,0.07520764539435651
69653,0.04689957039006125
69654,0.0685796661160119
69655,0.0685796661160119
69656,0.0685796661160119
69657,0.0685796661160119
69658,0.0685796661160119
69659,0.04689957039006125
69660,0.07520764539435651
69661,0.04689957039006125
69662,0.0685796661160119
69663,0.0685796661160119
69664,0.0685796661160119
69665,0.0685796661160119
69666,0.0685796661160119
69667,0.04689957039006125
69668,0.07520764539435651
69669,0.04689957039006125
69670,0.0685796661160119
69671,0.0685796661160119
69672,0.0685796661160119
69673,0.0685796661160119
69674,0.0685796661160119
69675,0.04689957039006125
69676,0.07520764539435651
69677,0.04689957039006125
69678,0.0685796661160119
69679,0.0685796661160119
69680,0.0685796661160119
69681,0.0685796661160119
69682,0.0685796661160119
69683,0.04689957039006125
69684,0.07520764539435651
69685,0.04689957039006125
69686,0.0685796661160119
69687,0.0685796661160119
69688,0.0685796661160119
69689,0.0685796661160119
69690,0.0685796661160119
69691,0.04689957039006125
69692,0.07520764539435651
69693,0.04689957039006125
69694,0.0685796661160119
69695,0.0685796661160119
69696,0.0685796661160119
69697,0.0685796661160119
69698,0.0685796661160119
69699,0.04689957039006125
69700,0.07520764539435651
69701,0.04689957039006125
69702,0.0685796661160119
69703,0.0685796661160119
69704,0.0685796661160119
69705,0.0685796661160119
69706,0.0685796661160119
69707,0.04689957039006125
69708,0.07520764539435651
69709,0.04689957039006125
69710,0.0685796661160119
69711,0.0685796661160119
69712,0.0685796661160119
69713,0.0685796661160119
69714,0.0685796661160119
69715,0.04689957039006125
69716,0.07520764539435651
69717,0.04689957039006125
69718,0.0685796661160119
69719,0.0685796661160119
69720,0.0685796661160119
69721,0.0685796661160119
69722,0.0685796661160119
69723,0.04689957039006125
69724,0.07520764539435651
69725,0.04689957039006125
69726,0.0685796661160119
69727,0.0685796661160119
69728,0.0685796661160119
69729,0.0685796661160119
69730,0.0685796661160119
69731,0.04689957039006125
69732,0.07520764539435651
69733,0.04689957039006125
69734,0.0685796661160119
69735,0.0685796661160119
69736,0.0685796661160119
69737,0.0685796661160119
69738,0.0685796661160119
69739,0.04689957039006125
69740,0.07520764539435651
69741,0.04689957039006125
69742,0.0685796661160119
69743,0.0685796661160119
69744,0.0685796661160119
69745,0.0685796661160119
69746,0.0685796661160119
69747,0.04689957039006125
69748,0.07520764539435651
69749,0.04689957039006125
69750,0.0685796661160119
69751,0.0685796661160119
69752,0.0685796661160119
69753,0.0685796661160119
69754,0.0685796661160119
69755,0.04689957039006125
69756,0.07520764539435651
69757,0.04689957039006125
69758,0.0685796661160119
69759,0.0685796661160119
69760,0.0685796661160119
69761,0.0685796661160119
69762,0.0685796661160119
69763,0.04689957039006125
69764,0.07520764539435651
69765,0.04689957039006125
69766,0.0685796661160119
69767,0.0685796661160119
69768,0.0685796661160119
69769,0.0685796661160119
69770,0.0685796661160119
69771,0.04689957039006125
69772,0.07520764539435651
69773,0.04689957039006125
69774,0.0685796661160119
69775,0.0685796661160119
69776,0.0685796661160119
69777,0.0685796661160119
69778,0.0685796661160119
69779,0.04689957039006125
69780,0.07520764539435651
69781,0.04689957039006125
69782,0.0685796661160119
69783,0.0685796661160119
69784,0.0685796661160119
69785,0.0685796661160119
69786,0.0685796661160119
69787,0.04689957039006125
69788,0.07520764539435651
69789,0.04689957039006125
69790,0.0685796661160119
69791,0.0685796661160119
69792,0.0685796661160119
69793,0.0685796661160119
69794,0.0685796661160119
69795,0.04689957039006125
69796,0.07520764539435651
69797,0.04689957039006125
69798,0.0685796661160119
69799,0.0685796661160119
69800,0.0685796661160119
69801,0.0685796661160119
69802,0.0685796661160119
69803,0.04689957039006125
69804,0.07520764539435651
69805,0.04689957039006125
69806,0.0685796661160119
69807,0.0685796661160119
69808,0.0685796661160119
69809,0.0685796661160119
69810,0.0685796661160119
69811,0.04689957039006125
69812,0.07520764539435651
69813,0.04689957039006125
69814,0.0685796661160119
69815,0.0685796661160119
69816,0.0685796661160119
69817,0.0685796661160119
69818,0.0685796661160119
69819,0.04689957039006125
69820,0.07520764539435651
69821,0.04689957039006125
69822,0.0685796661160119
69823,0.0685796661160119
69824,0.0685796661160119
69825,0.0685796661160119
69826,0.0685796661160119
69827,0.04689957039006125
69828,0.07520764539435651
69829,0.04689957039006125
69830,0.0685796661160119
69831,0.0685796661160119
69832,0.0685796661160119
69833,0.0685796661160119
69834,0.0685796661160119
69835,0.04689957039006125
69836,0.07520764539435651
69837,0.04689957039006125
69838,0.0685796661160119
69839,0.0685796661160119
69840,0.0685796661160119
69841,0.0685796661160119
69842,0.0685796661160119
69843,0.04689957039006125
69844,0.07520764539435651
69845,0.04689957039006125
69846,0.0685796661160119
69847,0.0685796661160119
69848,0.0685796661160119
69849,0.0685796661160119
69850,0.0685796661160119
69851,0.04689957039006125
69852,0.07520764539435651
69853,0.04689957039006125
69854,0.0685796661160119
69855,0.0685796661160119
69856,0.0685796661160119
69857,0.0685796661160119
69858,0.0685796661160119
69859,0.04689957039006125
69860,0.07520764539435651
69861,0.04689957039006125
69862,0.0685796661160119
69863,0.0685796661160119
69864,0.0685796661160119
69865,0.0685796661160119
69866,0.0685796661160119
69867,0.04689957039006125
69868,0.07520764539435651
69869,0.04689957039006125
69870,0.0685796661160119
69871,0.0685796661160119
69872,0.0685796661160119
69873,0.0685796661160119
69874,0.0685796661160119
69875,0.04689957039006125
69876,0.07520764539435651
69877,0.04689957039006125
69878,0.0685796661160119
69879,0.0685796661160119
69880,0.0685796661160119
69881,0.0685796661160119
69882,0.0685796661160119
69883,0.04689957039006125
69884,0.07520764539435651
69885,0.04689957039006125
69886,0.0685796661160119
69887,0.0685796661160119
69888,0.0685796661160119
69889,0.0685796661160119
69890,0.0685796661160119
69891,0.04689957039006125
69892,0.07520764539435651
69893,0.04689957039006125
69894,0.0685796661160119
69895,0.0685796661160119
69896,0.0685796661160119
69897,0.0685796661160119
69898,0.0685796661160119
69899,0.04689957039006125
69900,0.07520764539435651
69901,0.04689957039006125
69902,0.0685796661160119
69903,0.0685796661160119
69904,0.0685796661160119
69905,0.0685796661160119
69906,0.0685796661160119
69907,0.04689957039006125
69908,0.07520764539435651
69909,0.04689957039006125
69910,0.0685796661160119
69911,0.0685796661160119
69912,0.0685796661160119
69913,0.0685796661160119
69914,0.0685796661160119
69915,0.04689957039006125
69916,0.07520764539435651
69917,0.04689957039006125
69918,0.0685796661160119
69919,0.0685796661160119
69920,0.0685796661160119
69921,0.0685796661160119
69922,0.0685796661160119
69923,0.04689957039006125
69924,0.07520764539435651
69925,0.04689957039006125
69926,0.0685796661160119
69927,0.0685796661160119
69928,0.0685796661160119
69929,0.0685796661160119
69930,0.0685796661160119
69931,0.04689957039006125
69932,0.07520764539435651
69933,0.04689957039006125
69934,0.0685796661160119
69935,0.0685796661160119
69936,0.0685796661160119
69937,0.0685796661160119
69938,0.0685796661160119
69939,0.04689957039006125
69940,0.07520764539435651
69941,0.04689957039006125
69942,0.0685796661160119
69943,0.0685796661160119
69944,0.0685796661160119
69945,0.0685796661160119
69946,0.0685796661160119
69947,0.04689957039006125
69948,0.07520764539435651
69949,0.04689957039006125
69950,0.0685796661160119
69951,0.0685796661160119
69952,0.0685796661160119
69953,0.0685796661160119
69954,0.0685796661160119
69955,0.04689957039006125
69956,0.07520764539435651
69957,0.04689957039006125
69958,0.0685796661160119
69959,0.0685796661160119
69960,0.0685796661160119
69961,0.0685796661160119
69962,0.0685796661160119
69963,0.04689957039006125
69964,0.07520764539435651
69965,0.04689957039006125
69966,0.0685796661160119
69967,0.0685796661160119
69968,0.0685796661160119
69969,0.0685796661160119
69970,0.0685796661160119
69971,0.04689957039006125
69972,0.07520764539435651
69973,0.04689957039006125
69974,0.0685796661160119
69975,0.0685796661160119
69976,0.0685796661160119
69977,0.0685796661160119
69978,0.0685796661160119
69979,0.04689957039006125
69980,0.07520764539435651
69981,0.04689957039006125
69982,0.0685796661160119
69983,0.0685796661160119
69984,0.0685796661160119
69985,0.0685796661160119
69986,0.0685796661160119
69987,0.04689957039006125
69988,0.07520764539435651
69989,0.04689957039006125
69990,0.0685796661160119
69991,0.0685796661160119
69992,0.0685796661160119
69993,0.0685796661160119
69994,0.0685796661160119
69995,0.04689957039006125
69996,0.07520764539435651
69997,0.04689957039006125
69998,0.0685796661160119
69999,0.0685796661160119
70000,0.0685796661160119
70001,0.0685796661160119
70002,0.0685796661160119
70003,0.04689957039006125
70004,0.07520764539435651
70005,0.04689957039006125
70006,0.0685796661160119
70007,0.0685796661160119
70008,0.0685796661160119
70009,0.0685796661160119
70010,0.0685796661160119
70011,0.04689957039006125
70012,0.07520764539435651
70013,0.04689957039006125
70014,0.0685796661160119
70015,0.0685796661160119
70016,0.0685796661160119
70017,0.0685796661160119
70018,0.0685796661160119
70019,0.04689957039006125
70020,0.07520764539435651
70021,0.04689957039006125
70022,0.0685796661160119
70023,0.0685796661160119
70024,0.0685796661160119
70025,0.0685796661160119
70026,0.0685796661160119
70027,0.04689957039006125
70028,0.07520764539435651
70029,0.04689957039006125
70030,0.0685796661160119
70031,0.0685796661160119
70032,0.0685796661160119
70033,0.0685796661160119
70034,0.0685796661160119
70035,0.04689957039006125
70036,0.07520764539435651
70037,0.04689957039006125
70038,0.0685796661160119
70039,0.0685796661160119
70040,0.0685796661160119
70041,0.0685796661160119
70042,0.0685796661160119
70043,0.04689957039006125
70044,0.07520764539435651
70045,0.04689957039006125
70046,0.0685796661160119
70047,0.0685796661160119
70048,0.0685796661160119
70049,0.0685796661160119
70050,0.0685796661160119
70051,0.04689957039006125
70052,0.07520764539435651
70053,0.04689957039006125
70054,0.0685796661160119
70055,0.0685796661160119
70056,0.0685796661160119
70057,0.0685796661160119
70058,0.0685796661160119
70059,0.04689957039006125
70060,0.07520764539435651
70061,0.04689957039006125
70062,0.0685796661160119
70063,0.0685796661160119
70064,0.0685796661160119
70065,0.0685796661160119
70066,0.0685796661160119
70067,0.04689957039006125
70068,0.07520764539435651
70069,0.04689957039006125
70070,0.0685796661160119
70071,0.0685796661160119
70072,0.0685796661160119
70073,0.0685796661160119
70074,0.0685796661160119
70075,0.04689957039006125
70076,0.07520764539435651
70077,0.04689957039006125
70078,0.0685796661160119
70079,0.0685796661160119
70080,0.0685796661160119
70081,0.0685796661160119
70082,0.0685796661160119
70083,0.04689957039006125
70084,0.07520764539435651
70085,0.04689957039006125
70086,0.0685796661160119
70087,0.0685796661160119
70088,0.0685796661160119
70089,0.0685796661160119
70090,0.0685796661160119
70091,0.04689957039006125
70092,0.07520764539435651
70093,0.04689957039006125
70094,0.0685796661160119
70095,0.0685796661160119
70096,0.0685796661160119
70097,0.0685796661160119
70098,0.0685796661160119
70099,0.04689957039006125
70100,0.07520764539435651
70101,0.04689957039006125
70102,0.0685796661160119
70103,0.0685796661160119
70104,0.0685796661160119
70105,0.0685796661160119
70106,0.0685796661160119
70107,0.04689957039006125
70108,0.07520764539435651
70109,0.04689957039006125
70110,0.0685796661160119
70111,0.0685796661160119
70112,0.0685796661160119
70113,0.0685796661160119
70114,0.0685796661160119
70115,0.04689957039006125
70116,0.07520764539435651
70117,0.04689957039006125
70118,0.0685796661160119
70119,0.0685796661160119
70120,0.0685796661160119
70121,0.0685796661160119
70122,0.0685796661160119
70123,0.04689957039006125
70124,0.07520764539435651
70125,0.04689957039006125
70126,0.0685796661160119
70127,0.0685796661160119
70128,0.0685796661160119
70129,0.0685796661160119
70130,0.0685796661160119
70131,0.04689957039006125
70132,0.07520764539435651
70133,0.04689957039006125
70134,0.0685796661160119
70135,0.0685796661160119
70136,0.0685796661160119
70137,0.0685796661160119
70138,0.0685796661160119
70139,0.04689957039006125
70140,0.07520764539435651
70141,0.04689957039006125
70142,0.0685796661160119
70143,0.0685796661160119
70144,0.0685796661160119
70145,0.0685796661160119
70146,0.0685796661160119
70147,0.04689957039006125
70148,0.07520764539435651
70149,0.04689957039006125
70150,0.0685796661160119
70151,0.0685796661160119
70152,0.0685796661160119
70153,0.0685796661160119
70154,0.0685796661160119
70155,0.04689957039006125
70156,0.07520764539435651
70157,0.04689957039006125
70158,0.0685796661160119
70159,0.0685796661160119
70160,0.0685796661160119
70161,0.0685796661160119
70162,0.0685796661160119
70163,0.04689957039006125
70164,0.07520764539435651
70165,0.04689957039006125
70166,0.0685796661160119
70167,0.0685796661160119
70168,0.0685796661160119
70169,0.0685796661160119
70170,0.0685796661160119
70171,0.04689957039006125
70172,0.07520764539435651
70173,0.04689957039006125
70174,0.0685796661160119
70175,0.0685796661160119
70176,0.0685796661160119
70177,0.0685796661160119
70178,0.0685796661160119
70179,0.04689957039006125
70180,0.07520764539435651
70181,0.04689957039006125
70182,0.0685796661160119
70183,0.0685796661160119
70184,0.0685796661160119
70185,0.0685796661160119
70186,0.0685796661160119
70187,0.04689957039006125
70188,0.07520764539435651
70189,0.04689957039006125
70190,0.0685796661160119
70191,0.0685796661160119
70192,0.0685796661160119
70193,0.0685796661160119
70194,0.0685796661160119
70195,0.04689957039006125
70196,0.07520764539435651
70197,0.04689957039006125
70198,0.0685796661160119
70199,0.0685796661160119
70200,0.0685796661160119
70201,0.0685796661160119
70202,0.0685796661160119
70203,0.04689957039006125
70204,0.07520764539435651
70205,0.04689957039006125
70206,0.0685796661160119
70207,0.0685796661160119
70208,0.0685796661160119
70209,0.0685796661160119
70210,0.0685796661160119
70211,0.04689957039006125
70212,0.07520764539435651
70213,0.04689957039006125
70214,0.0685796661160119
70215,0.0685796661160119
70216,0.0685796661160119
70217,0.0685796661160119
70218,0.0685796661160119
70219,0.04689957039006125
70220,0.07520764539435651
70221,0.04689957039006125
70222,0.0685796661160119
70223,0.0685796661160119
70224,0.0685796661160119
70225,0.0685796661160119
70226,0.0685796661160119
70227,0.04689957039006125
70228,0.07520764539435651
70229,0.04689957039006125
70230,0.0685796661160119
70231,0.0685796661160119
70232,0.0685796661160119
70233,0.0685796661160119
70234,0.0685796661160119
70235,0.04689957039006125
70236,0.07520764539435651
70237,0.04689957039006125
70238,0.0685796661160119
70239,0.0685796661160119
70240,0.0685796661160119
70241,0.0685796661160119
70242,0.0685796661160119
70243,0.04689957039006125
70244,0.07520764539435651
70245,0.04689957039006125
70246,0.0685796661160119
70247,0.0685796661160119
70248,0.0685796661160119
70249,0.0685796661160119
70250,0.0685796661160119
70251,0.04689957039006125
70252,0.07520764539435651
70253,0.04689957039006125
70254,0.0685796661160119
70255,0.0685796661160119
70256,0.0685796661160119
70257,0.0685796661160119
70258,0.0685796661160119
70259,0.04689957039006125
70260,0.07520764539435651
70261,0.04689957039006125
70262,0.0685796661160119
70263,0.0685796661160119
70264,0.0685796661160119
70265,0.0685796661160119
70266,0.0685796661160119
70267,0.04689957039006125
70268,0.07520764539435651
70269,0.04689957039006125
70270,0.0685796661160119
70271,0.0685796661160119
70272,0.0685796661160119
70273,0.0685796661160119
70274,0.0685796661160119
70275,0.04689957039006125
70276,0.07520764539435651
70277,0.04689957039006125
70278,0.0685796661160119
70279,0.0685796661160119
70280,0.0685796661160119
70281,0.0685796661160119
70282,0.0685796661160119
70283,0.04689957039006125
70284,0.07520764539435651
70285,0.04689957039006125
70286,0.0685796661160119
70287,0.0685796661160119
70288,0.0685796661160119
70289,0.0685796661160119
