index,rfc_proba
56190,0.05415719264722375
56191,0.07175075739291241
56192,0.054763435639537776
56193,0.07175075739291241
56194,0.05415719264722375
56195,0.05415719264722375
56196,0.05415719264722375
56197,0.05415719264722375
56198,0.05415719264722375
56199,0.07175075739291241
56200,0.06196617047901461
56201,0.07175075739291241
56202,0.05415719264722375
56203,0.05415719264722375
56204,0.05415719264722375
56205,0.05415719264722375
56206,0.05415719264722375
56207,0.07175075739291241
56208,0.054763435639537776
56209,0.07175075739291241
56210,0.05415719264722375
56211,0.05415719264722375
56212,0.05415719264722375
56213,0.05415719264722375
56214,0.05415719264722375
56215,0.07175075739291241
56216,0.054763435639537776
56217,0.07175075739291241
56218,0.05415719264722375
56219,0.05415719264722375
56220,0.05415719264722375
56221,0.05415719264722375
56222,0.05415719264722375
56223,0.07175075739291241
56224,0.054763435639537776
56225,0.07175075739291241
56226,0.05415719264722375
56227,0.05415719264722375
56228,0.05415719264722375
56229,0.05415719264722375
56230,0.05415719264722375
56231,0.07175075739291241
56232,0.054763435639537776
56233,0.07175075739291241
56234,0.05415719264722375
56235,0.05415719264722375
56236,0.05415719264722375
56237,0.05415719264722375
56238,0.05415719264722375
56239,0.07175075739291241
56240,0.054763435639537776
56241,0.07175075739291241
56242,0.055000162119934186
56243,0.055000162119934186
56244,0.055000162119934186
56245,0.055000162119934186
56246,0.055000162119934186
56247,0.07175075739291241
56248,0.054763435639537776
56249,0.07175075739291241
56250,0.055000162119934186
56251,0.055000162119934186
56252,0.055000162119934186
56253,0.055000162119934186
56254,0.055000162119934186
56255,0.07175075739291241
56256,0.054763435639537776
56257,0.07175075739291241
56258,0.055000162119934186
56259,0.055000162119934186
56260,0.055000162119934186
56261,0.055000162119934186
56262,0.055000162119934186
56263,0.07175075739291241
56264,0.054763435639537776
56265,0.07175075739291241
56266,0.05415719264722375
56267,0.05415719264722375
56268,0.05415719264722375
56269,0.05415719264722375
56270,0.05415719264722375
56271,0.07175075739291241
56272,0.054763435639537776
56273,0.07175075739291241
56274,0.055000162119934186
56275,0.055000162119934186
56276,0.055000162119934186
56277,0.055000162119934186
56278,0.055000162119934186
56279,0.07175075739291241
56280,0.054763435639537776
56281,0.07175075739291241
56282,0.055000162119934186
56283,0.055000162119934186
56284,0.055000162119934186
56285,0.055000162119934186
56286,0.055000162119934186
56287,0.07175075739291241
56288,0.054763435639537776
56289,0.07175075739291241
56290,0.055000162119934186
56291,0.055000162119934186
56292,0.055000162119934186
56293,0.055000162119934186
56294,0.055000162119934186
56295,0.07175075739291241
56296,0.054763435639537776
56297,0.07175075739291241
56298,0.055000162119934186
56299,0.055000162119934186
56300,0.055000162119934186
56301,0.055000162119934186
56302,0.055000162119934186
56303,0.07175075739291241
56304,0.054763435639537776
56305,0.07175075739291241
56306,0.055000162119934186
56307,0.055000162119934186
56308,0.055000162119934186
56309,0.055000162119934186
56310,0.055000162119934186
56311,0.07175075739291241
56312,0.054763435639537776
56313,0.07175075739291241
56314,0.055000162119934186
56315,0.055000162119934186
56316,0.055000162119934186
56317,0.055000162119934186
56318,0.055000162119934186
56319,0.07175075739291241
56320,0.054763435639537776
56321,0.07175075739291241
56322,0.05415719264722375
56323,0.05415719264722375
56324,0.05415719264722375
56325,0.05415719264722375
56326,0.05415719264722375
56327,0.07175075739291241
56328,0.054763435639537776
56329,0.07175075739291241
56330,0.05415719264722375
56331,0.05415719264722375
56332,0.05415719264722375
56333,0.05415719264722375
56334,0.05415719264722375
56335,0.07175075739291241
56336,0.054763435639537776
56337,0.07175075739291241
56338,0.05415719264722375
56339,0.05415719264722375
56340,0.05415719264722375
56341,0.05415719264722375
56342,0.05415719264722375
56343,0.07175075739291241
56344,0.054763435639537776
56345,0.07175075739291241
56346,0.05415719264722375
56347,0.05415719264722375
56348,0.05415719264722375
56349,0.05415719264722375
56350,0.05415719264722375
56351,0.07175075739291241
56352,0.054763435639537776
56353,0.07175075739291241
56354,0.05415719264722375
56355,0.05415719264722375
56356,0.05415719264722375
56357,0.05415719264722375
56358,0.05415719264722375
56359,0.07175075739291241
56360,0.06196617047901461
56361,0.07175075739291241
56362,0.05415719264722375
56363,0.05415719264722375
56364,0.05415719264722375
56365,0.05415719264722375
56366,0.05415719264722375
56367,0.07175075739291241
56368,0.054763435639537776
56369,0.07175075739291241
56370,0.055000162119934186
56371,0.055000162119934186
56372,0.055000162119934186
56373,0.055000162119934186
56374,0.055000162119934186
56375,0.07175075739291241
56376,0.054763435639537776
56377,0.07175075739291241
56378,0.055000162119934186
56379,0.055000162119934186
56380,0.055000162119934186
56381,0.055000162119934186
56382,0.055000162119934186
56383,0.07175075739291241
56384,0.054763435639537776
56385,0.07175075739291241
56386,0.05415719264722375
56387,0.05415719264722375
56388,0.05415719264722375
56389,0.05415719264722375
56390,0.05415719264722375
56391,0.07175075739291241
56392,0.054763435639537776
56393,0.07175075739291241
56394,0.055000162119934186
56395,0.055000162119934186
56396,0.055000162119934186
56397,0.055000162119934186
56398,0.055000162119934186
56399,0.07175075739291241
56400,0.054763435639537776
56401,0.07175075739291241
56402,0.055000162119934186
56403,0.055000162119934186
56404,0.055000162119934186
56405,0.055000162119934186
56406,0.055000162119934186
56407,0.07175075739291241
56408,0.054763435639537776
56409,0.07175075739291241
56410,0.055000162119934186
56411,0.055000162119934186
56412,0.055000162119934186
56413,0.055000162119934186
56414,0.055000162119934186
56415,0.07175075739291241
56416,0.054763435639537776
56417,0.07175075739291241
56418,0.055000162119934186
56419,0.055000162119934186
56420,0.055000162119934186
56421,0.055000162119934186
56422,0.055000162119934186
56423,0.07175075739291241
56424,0.054763435639537776
56425,0.07175075739291241
56426,0.055000162119934186
56427,0.055000162119934186
56428,0.055000162119934186
56429,0.055000162119934186
56430,0.055000162119934186
56431,0.07175075739291241
56432,0.054763435639537776
56433,0.07175075739291241
56434,0.05415719264722375
56435,0.05415719264722375
56436,0.05415719264722375
56437,0.05415719264722375
56438,0.05415719264722375
56439,0.07175075739291241
56440,0.054763435639537776
56441,0.07175075739291241
56442,0.055000162119934186
56443,0.055000162119934186
56444,0.055000162119934186
56445,0.055000162119934186
56446,0.055000162119934186
56447,0.07175075739291241
56448,0.054763435639537776
56449,0.07175075739291241
56450,0.05415719264722375
56451,0.05415719264722375
56452,0.05415719264722375
56453,0.05415719264722375
56454,0.05415719264722375
56455,0.07152064834390721
56456,0.06196617047901461
56457,0.07152064834390721
56458,0.05415719264722375
56459,0.05415719264722375
56460,0.05415719264722375
56461,0.05415719264722375
56462,0.05415719264722375
56463,0.07175075739291241
56464,0.054763435639537776
56465,0.07175075739291241
56466,0.055000162119934186
56467,0.055000162119934186
56468,0.055000162119934186
56469,0.055000162119934186
56470,0.055000162119934186
56471,0.07175075739291241
56472,0.054763435639537776
56473,0.07175075739291241
56474,0.055000162119934186
56475,0.055000162119934186
56476,0.055000162119934186
56477,0.055000162119934186
56478,0.055000162119934186
56479,0.07175075739291241
56480,0.054763435639537776
56481,0.07175075739291241
56482,0.055000162119934186
56483,0.055000162119934186
56484,0.055000162119934186
56485,0.055000162119934186
56486,0.055000162119934186
56487,0.07175075739291241
56488,0.054763435639537776
56489,0.07175075739291241
56490,0.055000162119934186
56491,0.055000162119934186
56492,0.055000162119934186
56493,0.055000162119934186
56494,0.055000162119934186
56495,0.07175075739291241
56496,0.054763435639537776
56497,0.07175075739291241
56498,0.055000162119934186
56499,0.055000162119934186
56500,0.055000162119934186
56501,0.055000162119934186
56502,0.055000162119934186
56503,0.07175075739291241
56504,0.054763435639537776
56505,0.07175075739291241
56506,0.055000162119934186
56507,0.055000162119934186
56508,0.055000162119934186
56509,0.055000162119934186
56510,0.055000162119934186
56511,0.07175075739291241
56512,0.054763435639537776
56513,0.07175075739291241
56514,0.055000162119934186
56515,0.055000162119934186
56516,0.055000162119934186
56517,0.055000162119934186
56518,0.055000162119934186
56519,0.07175075739291241
56520,0.054763435639537776
56521,0.07175075739291241
56522,0.05415719264722375
56523,0.05415719264722375
56524,0.05415719264722375
56525,0.05415719264722375
56526,0.05415719264722375
56527,0.07175075739291241
56528,0.054763435639537776
56529,0.07175075739291241
56530,0.055000162119934186
56531,0.055000162119934186
56532,0.055000162119934186
56533,0.055000162119934186
56534,0.055000162119934186
56535,0.07175075739291241
56536,0.054763435639537776
56537,0.07175075739291241
56538,0.05415719264722375
56539,0.05415719264722375
56540,0.05415719264722375
56541,0.05415719264722375
56542,0.05415719264722375
56543,0.07175075739291241
56544,0.054763435639537776
56545,0.07175075739291241
56546,0.05415719264722375
56547,0.05415719264722375
56548,0.05415719264722375
56549,0.05415719264722375
56550,0.05415719264722375
56551,0.07175075739291241
56552,0.054763435639537776
56553,0.07175075739291241
56554,0.05415719264722375
56555,0.05415719264722375
56556,0.05415719264722375
56557,0.05415719264722375
56558,0.05415719264722375
56559,0.07175075739291241
56560,0.054763435639537776
56561,0.07175075739291241
56562,0.05415719264722375
56563,0.05415719264722375
56564,0.05415719264722375
56565,0.05415719264722375
56566,0.05415719264722375
56567,0.07175075739291241
56568,0.054763435639537776
56569,0.07175075739291241
56570,0.05415719264722375
56571,0.05415719264722375
56572,0.05415719264722375
56573,0.05415719264722375
56574,0.05415719264722375
56575,0.07175075739291241
56576,0.054763435639537776
56577,0.07175075739291241
56578,0.05415719264722375
56579,0.05415719264722375
56580,0.05415719264722375
56581,0.05415719264722375
56582,0.05415719264722375
56583,0.07175075739291241
56584,0.054763435639537776
56585,0.07175075739291241
56586,0.05415719264722375
56587,0.05415719264722375
56588,0.05415719264722375
56589,0.05415719264722375
56590,0.05415719264722375
56591,0.07175075739291241
56592,0.054763435639537776
56593,0.07175075739291241
56594,0.055000162119934186
56595,0.055000162119934186
56596,0.055000162119934186
56597,0.055000162119934186
56598,0.055000162119934186
56599,0.07175075739291241
56600,0.054763435639537776
56601,0.07175075739291241
56602,0.055000162119934186
56603,0.055000162119934186
56604,0.055000162119934186
56605,0.055000162119934186
56606,0.055000162119934186
56607,0.07175075739291241
56608,0.054763435639537776
56609,0.07175075739291241
56610,0.055000162119934186
56611,0.055000162119934186
56612,0.055000162119934186
56613,0.055000162119934186
56614,0.055000162119934186
56615,0.07175075739291241
56616,0.054763435639537776
56617,0.07175075739291241
56618,0.055000162119934186
56619,0.055000162119934186
56620,0.055000162119934186
56621,0.055000162119934186
56622,0.055000162119934186
56623,0.07175075739291241
56624,0.054763435639537776
56625,0.07175075739291241
56626,0.05415719264722375
56627,0.05415719264722375
56628,0.05415719264722375
56629,0.05415719264722375
56630,0.05415719264722375
56631,0.07152064834390721
56632,0.05446617047901459
56633,0.07152064834390721
56634,0.05415719264722375
56635,0.05415719264722375
56636,0.05415719264722375
56637,0.05415719264722375
56638,0.05415719264722375
56639,0.07175075739291241
56640,0.054763435639537776
56641,0.07175075739291241
56642,0.055000162119934186
56643,0.055000162119934186
56644,0.055000162119934186
56645,0.055000162119934186
56646,0.055000162119934186
56647,0.07175075739291241
56648,0.054763435639537776
56649,0.07175075739291241
56650,0.05415719264722375
56651,0.05415719264722375
56652,0.05415719264722375
56653,0.05415719264722375
56654,0.05415719264722375
56655,0.07175075739291241
56656,0.054763435639537776
56657,0.07175075739291241
56658,0.055000162119934186
56659,0.055000162119934186
56660,0.055000162119934186
56661,0.055000162119934186
56662,0.055000162119934186
56663,0.07175075739291241
56664,0.054763435639537776
56665,0.07175075739291241
56666,0.055000162119934186
56667,0.055000162119934186
56668,0.055000162119934186
56669,0.055000162119934186
56670,0.055000162119934186
56671,0.07175075739291241
56672,0.054763435639537776
56673,0.07175075739291241
56674,0.05415719264722375
56675,0.05415719264722375
56676,0.05415719264722375
56677,0.05415719264722375
56678,0.05415719264722375
56679,0.07175075739291241
56680,0.054763435639537776
56681,0.07175075739291241
56682,0.05415719264722375
56683,0.05415719264722375
56684,0.05415719264722375
56685,0.05415719264722375
56686,0.05415719264722375
56687,0.07175075739291241
56688,0.054763435639537776
56689,0.07175075739291241
56690,0.055000162119934186
56691,0.055000162119934186
56692,0.055000162119934186
56693,0.055000162119934186
56694,0.055000162119934186
56695,0.07175075739291241
56696,0.054763435639537776
56697,0.07175075739291241
56698,0.05415719264722375
56699,0.05415719264722375
56700,0.05415719264722375
56701,0.05415719264722375
56702,0.05415719264722375
56703,0.07175075739291241
56704,0.054763435639537776
56705,0.07175075739291241
56706,0.05415719264722375
56707,0.05415719264722375
56708,0.05415719264722375
56709,0.05415719264722375
56710,0.05415719264722375
56711,0.07175075739291241
56712,0.054763435639537776
56713,0.07175075739291241
56714,0.055000162119934186
56715,0.055000162119934186
56716,0.055000162119934186
56717,0.055000162119934186
56718,0.055000162119934186
56719,0.07175075739291241
56720,0.054763435639537776
56721,0.07175075739291241
56722,0.05415719264722375
56723,0.05415719264722375
56724,0.05415719264722375
56725,0.05415719264722375
56726,0.05415719264722375
56727,0.07175075739291241
56728,0.054763435639537776
56729,0.07175075739291241
56730,0.05415719264722375
56731,0.05415719264722375
56732,0.05415719264722375
56733,0.05415719264722375
56734,0.05415719264722375
56735,0.07175075739291241
56736,0.054763435639537776
56737,0.07175075739291241
56738,0.05415719264722375
56739,0.05415719264722375
56740,0.05415719264722375
56741,0.05415719264722375
56742,0.05415719264722375
56743,0.07175075739291241
56744,0.054763435639537776
56745,0.07175075739291241
56746,0.05415719264722375
56747,0.05415719264722375
56748,0.05415719264722375
56749,0.05415719264722375
56750,0.05415719264722375
56751,0.07175075739291241
56752,0.054763435639537776
56753,0.07175075739291241
56754,0.05415719264722375
56755,0.05415719264722375
56756,0.05415719264722375
56757,0.05415719264722375
56758,0.05415719264722375
56759,0.07175075739291241
56760,0.054763435639537776
56761,0.07175075739291241
56762,0.05415719264722375
56763,0.05415719264722375
56764,0.05415719264722375
56765,0.05415719264722375
56766,0.05415719264722375
56767,0.07175075739291241
56768,0.054763435639537776
56769,0.07175075739291241
56770,0.05415719264722375
56771,0.05415719264722375
56772,0.05415719264722375
56773,0.05415719264722375
56774,0.05415719264722375
56775,0.07175075739291241
56776,0.054763435639537776
56777,0.07175075739291241
56778,0.05415719264722375
56779,0.05415719264722375
56780,0.05415719264722375
56781,0.05415719264722375
56782,0.05415719264722375
56783,0.07175075739291241
56784,0.054763435639537776
56785,0.07175075739291241
56786,0.05415719264722375
56787,0.05415719264722375
56788,0.05415719264722375
56789,0.05415719264722375
56790,0.05415719264722375
56791,0.07175075739291241
56792,0.054763435639537776
56793,0.07175075739291241
56794,0.05415719264722375
56795,0.05415719264722375
56796,0.05415719264722375
56797,0.05415719264722375
56798,0.05415719264722375
56799,0.07175075739291241
56800,0.054763435639537776
56801,0.07175075739291241
56802,0.05415719264722375
56803,0.05415719264722375
56804,0.05415719264722375
56805,0.05415719264722375
56806,0.05415719264722375
56807,0.07175075739291241
56808,0.054763435639537776
56809,0.07175075739291241
56810,0.05415719264722375
56811,0.05415719264722375
56812,0.05415719264722375
56813,0.05415719264722375
56814,0.05415719264722375
56815,0.07175075739291241
56816,0.054763435639537776
56817,0.07175075739291241
56818,0.05415719264722375
56819,0.05415719264722375
56820,0.05415719264722375
56821,0.05415719264722375
56822,0.05415719264722375
56823,0.05415719264722375
56824,0.07152064834390721
56825,0.054763435639537776
56826,0.07152064834390721
56827,0.05415719264722375
56828,0.05415719264722375
56829,0.05415719264722375
56830,0.05415719264722375
56831,0.05415719264722375
56832,0.07152064834390721
56833,0.06196617047901461
56834,0.07152064834390721
56835,0.05415719264722375
56836,0.05415719264722375
56837,0.05415719264722375
56838,0.05415719264722375
56839,0.05415719264722375
56840,0.07175075739291241
56841,0.054763435639537776
56842,0.07175075739291241
56843,0.05415719264722375
56844,0.05415719264722375
56845,0.05415719264722375
56846,0.05415719264722375
56847,0.05415719264722375
56848,0.07175075739291241
56849,0.054763435639537776
56850,0.07175075739291241
56851,0.05415719264722375
56852,0.05415719264722375
56853,0.05415719264722375
56854,0.05415719264722375
56855,0.05415719264722375
56856,0.07175075739291241
56857,0.054763435639537776
56858,0.07175075739291241
56859,0.05415719264722375
56860,0.05415719264722375
56861,0.05415719264722375
56862,0.05415719264722375
56863,0.05415719264722375
56864,0.07152064834390721
56865,0.06196617047901461
56866,0.07152064834390721
56867,0.05415719264722375
56868,0.05415719264722375
56869,0.05415719264722375
56870,0.05415719264722375
56871,0.05415719264722375
56872,0.07175075739291241
56873,0.054763435639537776
56874,0.07175075739291241
56875,0.05415719264722375
56876,0.05415719264722375
56877,0.05415719264722375
56878,0.05415719264722375
56879,0.05415719264722375
56880,0.07175075739291241
56881,0.054763435639537776
56882,0.07175075739291241
56883,0.05415719264722375
56884,0.05415719264722375
56885,0.05415719264722375
56886,0.05415719264722375
56887,0.05415719264722375
56888,0.07175075739291241
56889,0.054763435639537776
56890,0.07175075739291241
56891,0.05415719264722375
56892,0.05415719264722375
56893,0.05415719264722375
56894,0.05415719264722375
56895,0.05415719264722375
56896,0.07152064834390721
56897,0.05446617047901459
56898,0.07152064834390721
56899,0.05415719264722375
56900,0.05415719264722375
56901,0.05415719264722375
56902,0.05415719264722375
56903,0.05415719264722375
56904,0.07152064834390721
56905,0.05446617047901459
56906,0.07152064834390721
56907,0.05415719264722375
56908,0.05415719264722375
56909,0.05415719264722375
56910,0.05415719264722375
56911,0.05415719264722375
56912,0.07152064834390721
56913,0.05446617047901459
56914,0.07152064834390721
56915,0.05415719264722375
56916,0.05415719264722375
56917,0.05415719264722375
56918,0.05415719264722375
56919,0.05415719264722375
56920,0.07152064834390721
56921,0.05446617047901459
56922,0.07152064834390721
56923,0.05415719264722375
56924,0.05415719264722375
56925,0.05415719264722375
56926,0.05415719264722375
56927,0.05415719264722375
56928,0.07152064834390721
56929,0.05446617047901459
56930,0.07152064834390721
56931,0.05415719264722375
56932,0.05415719264722375
56933,0.05415719264722375
56934,0.05415719264722375
56935,0.05415719264722375
56936,0.07152064834390721
56937,0.05446617047901459
56938,0.07152064834390721
56939,0.05415719264722375
56940,0.05415719264722375
56941,0.05415719264722375
56942,0.05415719264722375
56943,0.05415719264722375
56944,0.07152064834390721
56945,0.05446617047901459
56946,0.07152064834390721
56947,0.05415719264722375
56948,0.05415719264722375
56949,0.05415719264722375
56950,0.05415719264722375
56951,0.05415719264722375
56952,0.07152064834390721
56953,0.05446617047901459
56954,0.07152064834390721
56955,0.05415719264722375
56956,0.05415719264722375
56957,0.05415719264722375
56958,0.05415719264722375
56959,0.05415719264722375
56960,0.07152064834390721
56961,0.05446617047901459
56962,0.07152064834390721
56963,0.05415719264722375
56964,0.05415719264722375
56965,0.05415719264722375
56966,0.05415719264722375
56967,0.05415719264722375
56968,0.07175075739291241
56969,0.054763435639537776
56970,0.07175075739291241
56971,0.05415719264722375
56972,0.05415719264722375
56973,0.05415719264722375
56974,0.05415719264722375
56975,0.05415719264722375
56976,0.07175075739291241
56977,0.054763435639537776
56978,0.07175075739291241
56979,0.05415719264722375
56980,0.05415719264722375
56981,0.05415719264722375
56982,0.05415719264722375
56983,0.05415719264722375
56984,0.07152064834390721
56985,0.05446617047901459
56986,0.07152064834390721
56987,0.05415719264722375
56988,0.05415719264722375
56989,0.05415719264722375
56990,0.05415719264722375
56991,0.05415719264722375
56992,0.07152064834390721
56993,0.05446617047901459
56994,0.07152064834390721
56995,0.05415719264722375
56996,0.05415719264722375
56997,0.05415719264722375
56998,0.05415719264722375
56999,0.05415719264722375
57000,0.07152064834390721
57001,0.05446617047901459
57002,0.07152064834390721
57003,0.05415719264722375
57004,0.05415719264722375
57005,0.05415719264722375
57006,0.05415719264722375
57007,0.05415719264722375
57008,0.07152064834390721
57009,0.054763435639537776
57010,0.07152064834390721
57011,0.05415719264722375
57012,0.05415719264722375
57013,0.05415719264722375
57014,0.05415719264722375
57015,0.05415719264722375
57016,0.07152064834390721
57017,0.05446617047901459
57018,0.07152064834390721
57019,0.05415719264722375
57020,0.05415719264722375
57021,0.05415719264722375
57022,0.05415719264722375
57023,0.05415719264722375
57024,0.07175075739291241
57025,0.054763435639537776
57026,0.07175075739291241
57027,0.055000162119934186
57028,0.055000162119934186
57029,0.055000162119934186
57030,0.055000162119934186
57031,0.055000162119934186
57032,0.07175075739291241
57033,0.054763435639537776
57034,0.07175075739291241
57035,0.05415719264722375
57036,0.05415719264722375
57037,0.05415719264722375
57038,0.05415719264722375
57039,0.05415719264722375
57040,0.07175075739291241
57041,0.054763435639537776
57042,0.07175075739291241
57043,0.05415719264722375
57044,0.05415719264722375
57045,0.05415719264722375
57046,0.05415719264722375
57047,0.05415719264722375
57048,0.07152064834390721
57049,0.05446617047901459
57050,0.07152064834390721
57051,0.05415719264722375
57052,0.05415719264722375
57053,0.05415719264722375
57054,0.05415719264722375
57055,0.05415719264722375
57056,0.07175075739291241
57057,0.054763435639537776
57058,0.07175075739291241
57059,0.055000162119934186
57060,0.055000162119934186
57061,0.055000162119934186
57062,0.055000162119934186
57063,0.055000162119934186
57064,0.07175075739291241
57065,0.07175075739291241
57066,0.07175075739291241
57067,0.07175075739291241
57068,0.07175075739291241
57069,0.07175075739291241
57070,0.07175075739291241
57071,0.054763435639537776
57072,0.054763435639537776
57073,0.054763435639537776
57074,0.054763435639537776
57075,0.07175075739291241
57076,0.07175075739291241
57077,0.055000162119934186
57078,0.055000162119934186
57079,0.055000162119934186
57080,0.055000162119934186
57081,0.055000162119934186
57082,0.07175075739291241
57083,0.054763435639537776
57084,0.07175075739291241
57085,0.055000162119934186
57086,0.055000162119934186
57087,0.055000162119934186
57088,0.055000162119934186
57089,0.055000162119934186
57090,0.07175075739291241
57091,0.05446617047901459
57092,0.07175075739291241
57093,0.05415719264722375
57094,0.05415719264722375
57095,0.05415719264722375
57096,0.05415719264722375
57097,0.05415719264722375
57098,0.07175075739291241
57099,0.054763435639537776
57100,0.07175075739291241
57101,0.05415719264722375
57102,0.05415719264722375
57103,0.05415719264722375
57104,0.05415719264722375
57105,0.05415719264722375
57106,0.07175075739291241
57107,0.05446617047901459
57108,0.07175075739291241
57109,0.05415719264722375
57110,0.05415719264722375
57111,0.05415719264722375
57112,0.05415719264722375
57113,0.05415719264722375
57114,0.07152064834390721
57115,0.05446617047901459
57116,0.07152064834390721
57117,0.05415719264722375
57118,0.05415719264722375
57119,0.05415719264722375
57120,0.05415719264722375
57121,0.05415719264722375
57122,0.07152064834390721
57123,0.05446617047901459
57124,0.07152064834390721
57125,0.05415719264722375
57126,0.05415719264722375
57127,0.05415719264722375
57128,0.05415719264722375
57129,0.05415719264722375
57130,0.07152064834390721
57131,0.05446617047901459
57132,0.07152064834390721
57133,0.05415719264722375
57134,0.05415719264722375
57135,0.05415719264722375
57136,0.05415719264722375
57137,0.05415719264722375
57138,0.07175075739291241
57139,0.054763435639537776
57140,0.07175075739291241
57141,0.055000162119934186
57142,0.055000162119934186
57143,0.055000162119934186
57144,0.055000162119934186
57145,0.055000162119934186
57146,0.07175075739291241
57147,0.054763435639537776
57148,0.07175075739291241
57149,0.055000162119934186
57150,0.055000162119934186
57151,0.055000162119934186
57152,0.055000162119934186
57153,0.055000162119934186
57154,0.07175075739291241
57155,0.054763435639537776
57156,0.07175075739291241
57157,0.055000162119934186
57158,0.055000162119934186
57159,0.055000162119934186
57160,0.055000162119934186
57161,0.055000162119934186
57162,0.07175075739291241
57163,0.054763435639537776
57164,0.07175075739291241
57165,0.055000162119934186
57166,0.055000162119934186
57167,0.055000162119934186
57168,0.055000162119934186
57169,0.055000162119934186
57170,0.07175075739291241
57171,0.054763435639537776
57172,0.07175075739291241
57173,0.055000162119934186
57174,0.055000162119934186
57175,0.055000162119934186
57176,0.055000162119934186
57177,0.055000162119934186
57178,0.07175075739291241
57179,0.054763435639537776
57180,0.07175075739291241
57181,0.05415719264722375
57182,0.05415719264722375
57183,0.05415719264722375
57184,0.05415719264722375
57185,0.05415719264722375
57186,0.07152064834390721
57187,0.05446617047901459
57188,0.07152064834390721
57189,0.05415719264722375
57190,0.05415719264722375
57191,0.05415719264722375
57192,0.05415719264722375
57193,0.05415719264722375
57194,0.07175075739291241
57195,0.054763435639537776
57196,0.07175075739291241
57197,0.055000162119934186
57198,0.055000162119934186
57199,0.055000162119934186
57200,0.055000162119934186
57201,0.055000162119934186
57202,0.07175075739291241
57203,0.054763435639537776
57204,0.07175075739291241
57205,0.05415719264722375
57206,0.05415719264722375
57207,0.05415719264722375
57208,0.05415719264722375
57209,0.05415719264722375
57210,0.07175075739291241
57211,0.054763435639537776
57212,0.07175075739291241
57213,0.05415719264722375
57214,0.05415719264722375
57215,0.05415719264722375
57216,0.05415719264722375
57217,0.05415719264722375
57218,0.07175075739291241
57219,0.054763435639537776
57220,0.07175075739291241
57221,0.055000162119934186
57222,0.055000162119934186
57223,0.055000162119934186
57224,0.055000162119934186
57225,0.055000162119934186
57226,0.07175075739291241
57227,0.054763435639537776
57228,0.07175075739291241
57229,0.055000162119934186
57230,0.055000162119934186
57231,0.055000162119934186
57232,0.055000162119934186
57233,0.055000162119934186
57234,0.07175075739291241
57235,0.054763435639537776
57236,0.07175075739291241
57237,0.05415719264722375
57238,0.05415719264722375
57239,0.05415719264722375
57240,0.05415719264722375
57241,0.05415719264722375
57242,0.07175075739291241
57243,0.054763435639537776
57244,0.07175075739291241
57245,0.055000162119934186
57246,0.055000162119934186
57247,0.055000162119934186
57248,0.055000162119934186
57249,0.055000162119934186
57250,0.07175075739291241
57251,0.054763435639537776
57252,0.07175075739291241
57253,0.05415719264722375
57254,0.05415719264722375
57255,0.05415719264722375
57256,0.05415719264722375
57257,0.05415719264722375
57258,0.07175075739291241
57259,0.054763435639537776
57260,0.07175075739291241
57261,0.055000162119934186
57262,0.055000162119934186
57263,0.055000162119934186
57264,0.055000162119934186
57265,0.055000162119934186
57266,0.07175075739291241
57267,0.054763435639537776
57268,0.07175075739291241
57269,0.055000162119934186
57270,0.055000162119934186
57271,0.055000162119934186
57272,0.055000162119934186
57273,0.055000162119934186
57274,0.07175075739291241
57275,0.054763435639537776
57276,0.07175075739291241
57277,0.055000162119934186
57278,0.055000162119934186
57279,0.055000162119934186
57280,0.055000162119934186
57281,0.055000162119934186
57282,0.07175075739291241
57283,0.054763435639537776
57284,0.07175075739291241
57285,0.055000162119934186
57286,0.055000162119934186
57287,0.055000162119934186
57288,0.055000162119934186
57289,0.055000162119934186
57290,0.07175075739291241
57291,0.054763435639537776
57292,0.07175075739291241
57293,0.05415719264722375
57294,0.05415719264722375
57295,0.05415719264722375
57296,0.05415719264722375
57297,0.05415719264722375
57298,0.07175075739291241
57299,0.054763435639537776
57300,0.07175075739291241
57301,0.055000162119934186
57302,0.055000162119934186
57303,0.055000162119934186
57304,0.055000162119934186
57305,0.055000162119934186
57306,0.07175075739291241
57307,0.054763435639537776
57308,0.07175075739291241
57309,0.05415719264722375
57310,0.05415719264722375
57311,0.05415719264722375
57312,0.05415719264722375
57313,0.05415719264722375
57314,0.07175075739291241
57315,0.054763435639537776
57316,0.07175075739291241
57317,0.05415719264722375
57318,0.05415719264722375
57319,0.05415719264722375
57320,0.05415719264722375
57321,0.05415719264722375
57322,0.07175075739291241
57323,0.054763435639537776
57324,0.07175075739291241
57325,0.05415719264722375
57326,0.05415719264722375
57327,0.05415719264722375
57328,0.05415719264722375
57329,0.05415719264722375
57330,0.07175075739291241
57331,0.054763435639537776
57332,0.07175075739291241
57333,0.05415719264722375
57334,0.05415719264722375
57335,0.05415719264722375
57336,0.05415719264722375
57337,0.05415719264722375
57338,0.07175075739291241
57339,0.054763435639537776
57340,0.07175075739291241
57341,0.05415719264722375
57342,0.05415719264722375
57343,0.05415719264722375
57344,0.05415719264722375
57345,0.05415719264722375
57346,0.06696551415711662
57347,0.04465214657321699
57348,0.06696551415711662
57349,0.04700731377698811
57350,0.04700731377698811
57351,0.04700731377698811
57352,0.04700731377698811
57353,0.04700731377698811
57354,0.06696551415711662
