index,etc2_proba
53666,0.059438691359565775
53667,0.059438691359565775
53668,0.06040923981488039
53669,0.05926412927173047
53670,0.06040923981488039
53671,0.059438691359565775
53672,0.059438691359565775
53673,0.059438691359565775
53674,0.059438691359565775
53675,0.059438691359565775
53676,0.06040923981488039
53677,0.05996229773967866
53678,0.06040923981488039
53679,0.059438691359565775
53680,0.059438691359565775
53681,0.059438691359565775
53682,0.059438691359565775
53683,0.059438691359565775
53684,0.06040923981488039
53685,0.05926412927173047
53686,0.06040923981488039
53687,0.059438691359565775
53688,0.059438691359565775
53689,0.059438691359565775
53690,0.059438691359565775
53691,0.059438691359565775
53692,0.06017857572407261
53693,0.05914477420889917
53694,0.06017857572407261
53695,0.05775139762439115
53696,0.05775139762439115
53697,0.05775139762439115
53698,0.05775139762439115
53699,0.05775139762439115
53700,0.06017857572407261
53701,0.05914477420889917
53702,0.06017857572407261
53703,0.05775139762439115
53704,0.05775139762439115
53705,0.05775139762439115
53706,0.05775139762439115
53707,0.05775139762439115
53708,0.06017857572407261
53709,0.05914477420889917
53710,0.06017857572407261
53711,0.05775139762439115
53712,0.05775139762439115
53713,0.05775139762439115
53714,0.05775139762439115
53715,0.05775139762439115
53716,0.06017857572407261
53717,0.05914477420889917
53718,0.06017857572407261
53719,0.05775139762439115
53720,0.05775139762439115
53721,0.05775139762439115
53722,0.05775139762439115
53723,0.05775139762439115
53724,0.06017857572407261
53725,0.05914477420889917
53726,0.06017857572407261
53727,0.05775139762439115
53728,0.05775139762439115
53729,0.05775139762439115
53730,0.05775139762439115
53731,0.05775139762439115
53732,0.06017857572407261
53733,0.05914477420889917
53734,0.06017857572407261
53735,0.05775139762439115
53736,0.05775139762439115
53737,0.05775139762439115
53738,0.05775139762439115
53739,0.05775139762439115
53740,0.06017857572407261
53741,0.05914477420889917
53742,0.06017857572407261
53743,0.05775139762439115
53744,0.05775139762439115
53745,0.05775139762439115
53746,0.05775139762439115
53747,0.05775139762439115
53748,0.06017857572407261
53749,0.05914477420889917
53750,0.06017857572407261
53751,0.05775139762439115
53752,0.05775139762439115
53753,0.05775139762439115
53754,0.05775139762439115
53755,0.05775139762439115
53756,0.06017857572407261
53757,0.05914477420889917
53758,0.06017857572407261
53759,0.05775139762439115
53760,0.05775139762439115
53761,0.05775139762439115
53762,0.05775139762439115
53763,0.05775139762439115
53764,0.06017857572407261
53765,0.05914477420889917
53766,0.06017857572407261
53767,0.05775139762439115
53768,0.05775139762439115
53769,0.05775139762439115
53770,0.05775139762439115
53771,0.05775139762439115
53772,0.06017857572407261
53773,0.05914477420889917
53774,0.06017857572407261
53775,0.05775139762439115
53776,0.05775139762439115
53777,0.05775139762439115
53778,0.05775139762439115
53779,0.05775139762439115
53780,0.06017857572407261
53781,0.05914477420889917
53782,0.06017857572407261
53783,0.05775139762439115
53784,0.05775139762439115
53785,0.05775139762439115
53786,0.05775139762439115
53787,0.05775139762439115
53788,0.06017857572407261
53789,0.05914477420889917
53790,0.06017857572407261
53791,0.05775139762439115
53792,0.05775139762439115
53793,0.05775139762439115
53794,0.05775139762439115
53795,0.05775139762439115
53796,0.06017857572407261
53797,0.05914477420889917
53798,0.06017857572407261
53799,0.05775139762439115
53800,0.05775139762439115
53801,0.05775139762439115
53802,0.05775139762439115
53803,0.05775139762439115
53804,0.06017857572407261
53805,0.05914477420889917
53806,0.06017857572407261
53807,0.05775139762439115
53808,0.05775139762439115
53809,0.05775139762439115
53810,0.05775139762439115
53811,0.05775139762439115
53812,0.06017857572407261
53813,0.05914477420889917
53814,0.06017857572407261
53815,0.05775139762439115
53816,0.05775139762439115
53817,0.05775139762439115
53818,0.05775139762439115
53819,0.05775139762439115
53820,0.06017857572407261
53821,0.05914477420889917
53822,0.06017857572407261
53823,0.05775139762439115
53824,0.05775139762439115
53825,0.05775139762439115
53826,0.05775139762439115
53827,0.05775139762439115
53828,0.06017857572407261
53829,0.05914477420889917
53830,0.06017857572407261
53831,0.05775139762439115
53832,0.05775139762439115
53833,0.05775139762439115
53834,0.05775139762439115
53835,0.05775139762439115
53836,0.06017857572407261
53837,0.05914477420889917
53838,0.06017857572407261
53839,0.05775139762439115
53840,0.05775139762439115
53841,0.05775139762439115
53842,0.05775139762439115
53843,0.05775139762439115
53844,0.06017857572407261
53845,0.05914477420889917
53846,0.06017857572407261
53847,0.05775139762439115
53848,0.05775139762439115
53849,0.05775139762439115
53850,0.05775139762439115
53851,0.05775139762439115
53852,0.06017857572407261
53853,0.05914477420889917
53854,0.06017857572407261
53855,0.05775139762439115
53856,0.05775139762439115
53857,0.05775139762439115
53858,0.05775139762439115
53859,0.05775139762439115
53860,0.06017857572407261
53861,0.05914477420889917
53862,0.06017857572407261
53863,0.05775139762439115
53864,0.05775139762439115
53865,0.05775139762439115
53866,0.05775139762439115
53867,0.05775139762439115
53868,0.06017857572407261
53869,0.05914477420889917
53870,0.06017857572407261
53871,0.05775139762439115
53872,0.05775139762439115
53873,0.05775139762439115
53874,0.05775139762439115
53875,0.05775139762439115
53876,0.06017857572407261
53877,0.05914477420889917
53878,0.06017857572407261
53879,0.05775139762439115
53880,0.05775139762439115
53881,0.05775139762439115
53882,0.05775139762439115
53883,0.05775139762439115
53884,0.06017857572407261
53885,0.05914477420889917
53886,0.06017857572407261
53887,0.05775139762439115
53888,0.05775139762439115
53889,0.05775139762439115
53890,0.05775139762439115
53891,0.05775139762439115
53892,0.06017857572407261
53893,0.05914477420889917
53894,0.06017857572407261
53895,0.05775139762439115
53896,0.05775139762439115
53897,0.05775139762439115
53898,0.05775139762439115
53899,0.05775139762439115
53900,0.06017857572407261
53901,0.05914477420889917
53902,0.06017857572407261
53903,0.05775139762439115
53904,0.05775139762439115
53905,0.05775139762439115
53906,0.05775139762439115
53907,0.05775139762439115
53908,0.06017857572407261
53909,0.05914477420889917
53910,0.06017857572407261
53911,0.05775139762439115
53912,0.05775139762439115
53913,0.05775139762439115
53914,0.05775139762439115
53915,0.05775139762439115
53916,0.06017857572407261
53917,0.05914477420889917
53918,0.06017857572407261
53919,0.05775139762439115
53920,0.05775139762439115
53921,0.05775139762439115
53922,0.05775139762439115
53923,0.05775139762439115
53924,0.06017857572407261
53925,0.05914477420889917
53926,0.06017857572407261
53927,0.05775139762439115
53928,0.05775139762439115
53929,0.05775139762439115
53930,0.05775139762439115
53931,0.05775139762439115
53932,0.06017857572407261
53933,0.05914477420889917
53934,0.06017857572407261
53935,0.05775139762439115
53936,0.05775139762439115
53937,0.05775139762439115
53938,0.05775139762439115
53939,0.05775139762439115
53940,0.06017857572407261
53941,0.05914477420889917
53942,0.06017857572407261
53943,0.05775139762439115
53944,0.05775139762439115
53945,0.05775139762439115
53946,0.05775139762439115
53947,0.05775139762439115
53948,0.06017857572407261
53949,0.05914477420889917
53950,0.06017857572407261
53951,0.05775139762439115
53952,0.05775139762439115
53953,0.05775139762439115
53954,0.05775139762439115
53955,0.05775139762439115
53956,0.06017857572407261
53957,0.05914477420889917
53958,0.06017857572407261
53959,0.05775139762439115
53960,0.05775139762439115
53961,0.05775139762439115
53962,0.05775139762439115
53963,0.05775139762439115
53964,0.06017857572407261
53965,0.05914477420889917
53966,0.06017857572407261
53967,0.05775139762439115
53968,0.05775139762439115
53969,0.05775139762439115
53970,0.05775139762439115
53971,0.05775139762439115
53972,0.06017857572407261
53973,0.05914477420889917
53974,0.06017857572407261
53975,0.05775139762439115
53976,0.05775139762439115
53977,0.05775139762439115
53978,0.05775139762439115
53979,0.05775139762439115
53980,0.06017857572407261
53981,0.05914477420889917
53982,0.06017857572407261
53983,0.05775139762439115
53984,0.05775139762439115
53985,0.05775139762439115
53986,0.05775139762439115
53987,0.05775139762439115
53988,0.06017857572407261
53989,0.05914477420889917
53990,0.06017857572407261
53991,0.05775139762439115
53992,0.05775139762439115
53993,0.05775139762439115
53994,0.05775139762439115
53995,0.05775139762439115
53996,0.06017857572407261
53997,0.05914477420889917
53998,0.06017857572407261
53999,0.05775139762439115
54000,0.05775139762439115
54001,0.05775139762439115
54002,0.05775139762439115
54003,0.05775139762439115
54004,0.06017857572407261
54005,0.05914477420889917
54006,0.06017857572407261
54007,0.05775139762439115
54008,0.05775139762439115
54009,0.05775139762439115
54010,0.05775139762439115
54011,0.05775139762439115
54012,0.06017857572407261
54013,0.05914477420889917
54014,0.06017857572407261
54015,0.05775139762439115
54016,0.05775139762439115
54017,0.05775139762439115
54018,0.05775139762439115
54019,0.05775139762439115
54020,0.06017857572407261
54021,0.05914477420889917
54022,0.06017857572407261
54023,0.05775139762439115
54024,0.05775139762439115
54025,0.05775139762439115
54026,0.05775139762439115
54027,0.05775139762439115
54028,0.06017857572407261
54029,0.05914477420889917
54030,0.06017857572407261
54031,0.05775139762439115
54032,0.05775139762439115
54033,0.05775139762439115
54034,0.05775139762439115
54035,0.05775139762439115
54036,0.06017857572407261
54037,0.05914477420889917
54038,0.06017857572407261
54039,0.05775139762439115
54040,0.05775139762439115
54041,0.05775139762439115
54042,0.05775139762439115
54043,0.05775139762439115
54044,0.06017857572407261
54045,0.05914477420889917
54046,0.06017857572407261
54047,0.05775139762439115
54048,0.05775139762439115
54049,0.05775139762439115
54050,0.05775139762439115
54051,0.05775139762439115
54052,0.06017857572407261
54053,0.05914477420889917
54054,0.06017857572407261
54055,0.05775139762439115
54056,0.05775139762439115
54057,0.05775139762439115
54058,0.05775139762439115
54059,0.05775139762439115
54060,0.06017857572407261
54061,0.05914477420889917
54062,0.06017857572407261
54063,0.05775139762439115
54064,0.05775139762439115
54065,0.05775139762439115
54066,0.05775139762439115
54067,0.05775139762439115
54068,0.06017857572407261
54069,0.05914477420889917
54070,0.06017857572407261
54071,0.05775139762439115
54072,0.05775139762439115
54073,0.05775139762439115
54074,0.05775139762439115
54075,0.05775139762439115
54076,0.06017857572407261
54077,0.05914477420889917
54078,0.06017857572407261
54079,0.05775139762439115
54080,0.05775139762439115
54081,0.05775139762439115
54082,0.05775139762439115
54083,0.05775139762439115
54084,0.06017857572407261
54085,0.05914477420889917
54086,0.06017857572407261
54087,0.05775139762439115
54088,0.05775139762439115
54089,0.05775139762439115
54090,0.05775139762439115
54091,0.05775139762439115
54092,0.06017857572407261
54093,0.05914477420889917
54094,0.06017857572407261
54095,0.05775139762439115
54096,0.05775139762439115
54097,0.05775139762439115
54098,0.05775139762439115
54099,0.05775139762439115
54100,0.06017857572407261
54101,0.05914477420889917
54102,0.06017857572407261
54103,0.05775139762439115
54104,0.05775139762439115
54105,0.05775139762439115
54106,0.05775139762439115
54107,0.05775139762439115
54108,0.06017857572407261
54109,0.05914477420889917
54110,0.06017857572407261
54111,0.05775139762439115
54112,0.05775139762439115
54113,0.05775139762439115
54114,0.05775139762439115
54115,0.05775139762439115
54116,0.06017857572407261
54117,0.05914477420889917
54118,0.06017857572407261
54119,0.05775139762439115
54120,0.05775139762439115
54121,0.05775139762439115
54122,0.05775139762439115
54123,0.05775139762439115
54124,0.06017857572407261
54125,0.05914477420889917
54126,0.06017857572407261
54127,0.05775139762439115
54128,0.05775139762439115
54129,0.05775139762439115
54130,0.05775139762439115
54131,0.05775139762439115
54132,0.06017857572407261
54133,0.05914477420889917
54134,0.06017857572407261
54135,0.05775139762439115
54136,0.05775139762439115
54137,0.05775139762439115
54138,0.05775139762439115
54139,0.05775139762439115
54140,0.06017857572407261
54141,0.05914477420889917
54142,0.06017857572407261
54143,0.05775139762439115
54144,0.05775139762439115
54145,0.05775139762439115
54146,0.05775139762439115
54147,0.05775139762439115
54148,0.06017857572407261
54149,0.05914477420889917
54150,0.06017857572407261
54151,0.05775139762439115
54152,0.05775139762439115
54153,0.05775139762439115
54154,0.05775139762439115
54155,0.05775139762439115
54156,0.06017857572407261
54157,0.05914477420889917
54158,0.06017857572407261
54159,0.05775139762439115
54160,0.05775139762439115
54161,0.05775139762439115
54162,0.05775139762439115
54163,0.05775139762439115
54164,0.06017857572407261
54165,0.05914477420889917
54166,0.06017857572407261
54167,0.05775139762439115
54168,0.05775139762439115
54169,0.05775139762439115
54170,0.05775139762439115
54171,0.05775139762439115
54172,0.06017857572407261
54173,0.05914477420889917
54174,0.06017857572407261
54175,0.05775139762439115
54176,0.05775139762439115
54177,0.05775139762439115
54178,0.05775139762439115
54179,0.05775139762439115
54180,0.06017857572407261
54181,0.05914477420889917
54182,0.06017857572407261
54183,0.05775139762439115
54184,0.05775139762439115
54185,0.05775139762439115
54186,0.05775139762439115
54187,0.05775139762439115
54188,0.06017857572407261
54189,0.05914477420889917
54190,0.06017857572407261
54191,0.05775139762439115
54192,0.05775139762439115
54193,0.05775139762439115
54194,0.05775139762439115
54195,0.05775139762439115
54196,0.06017857572407261
54197,0.05914477420889917
54198,0.06017857572407261
54199,0.05775139762439115
54200,0.05775139762439115
54201,0.05775139762439115
54202,0.05775139762439115
54203,0.05775139762439115
54204,0.06017857572407261
54205,0.05914477420889917
54206,0.06017857572407261
54207,0.05775139762439115
54208,0.05775139762439115
54209,0.05775139762439115
54210,0.05775139762439115
54211,0.05775139762439115
54212,0.06017857572407261
54213,0.05914477420889917
54214,0.06017857572407261
54215,0.05775139762439115
54216,0.05775139762439115
54217,0.05775139762439115
54218,0.05775139762439115
54219,0.05775139762439115
54220,0.06017857572407261
54221,0.05914477420889917
54222,0.06017857572407261
54223,0.05775139762439115
54224,0.05775139762439115
54225,0.05775139762439115
54226,0.05775139762439115
54227,0.05775139762439115
54228,0.06017857572407261
54229,0.05914477420889917
54230,0.06017857572407261
54231,0.05775139762439115
54232,0.05775139762439115
54233,0.05775139762439115
54234,0.05775139762439115
54235,0.05775139762439115
54236,0.06017857572407261
54237,0.05914477420889917
54238,0.06017857572407261
54239,0.05775139762439115
54240,0.05775139762439115
54241,0.05775139762439115
54242,0.05775139762439115
54243,0.05775139762439115
54244,0.06017857572407261
54245,0.05914477420889917
54246,0.06017857572407261
54247,0.05775139762439115
54248,0.05775139762439115
54249,0.05775139762439115
54250,0.05775139762439115
54251,0.05775139762439115
54252,0.06017857572407261
54253,0.05914477420889917
54254,0.06017857572407261
54255,0.05775139762439115
54256,0.05775139762439115
54257,0.05775139762439115
54258,0.05775139762439115
54259,0.05775139762439115
54260,0.06017857572407261
54261,0.05914477420889917
54262,0.06017857572407261
54263,0.05775139762439115
54264,0.05775139762439115
54265,0.05775139762439115
54266,0.05775139762439115
54267,0.05775139762439115
54268,0.06017857572407261
54269,0.05914477420889917
54270,0.06017857572407261
54271,0.05775139762439115
54272,0.05775139762439115
54273,0.05775139762439115
54274,0.05775139762439115
54275,0.05775139762439115
54276,0.06017857572407261
54277,0.05914477420889917
54278,0.06017857572407261
54279,0.05775139762439115
54280,0.05775139762439115
54281,0.05775139762439115
54282,0.05775139762439115
54283,0.05775139762439115
54284,0.06017857572407261
54285,0.05914477420889917
54286,0.06017857572407261
54287,0.05775139762439115
54288,0.05775139762439115
54289,0.05775139762439115
54290,0.05775139762439115
54291,0.05775139762439115
54292,0.06017857572407261
54293,0.05914477420889917
54294,0.06017857572407261
54295,0.05775139762439115
54296,0.05775139762439115
54297,0.05775139762439115
54298,0.05775139762439115
54299,0.05775139762439115
54300,0.06017857572407261
54301,0.05914477420889917
54302,0.06017857572407261
54303,0.05775139762439115
54304,0.05775139762439115
54305,0.05775139762439115
54306,0.05775139762439115
54307,0.05775139762439115
54308,0.06017857572407261
54309,0.05914477420889917
54310,0.06017857572407261
54311,0.05775139762439115
54312,0.05775139762439115
54313,0.05775139762439115
54314,0.05775139762439115
54315,0.05775139762439115
54316,0.06017857572407261
54317,0.05914477420889917
54318,0.06017857572407261
54319,0.05775139762439115
54320,0.05775139762439115
54321,0.05775139762439115
54322,0.05775139762439115
54323,0.05775139762439115
54324,0.06017857572407261
54325,0.05914477420889917
54326,0.06017857572407261
54327,0.05775139762439115
54328,0.05775139762439115
54329,0.05775139762439115
54330,0.05775139762439115
54331,0.05775139762439115
54332,0.06017857572407261
54333,0.05914477420889917
54334,0.06017857572407261
54335,0.05775139762439115
54336,0.05775139762439115
54337,0.05775139762439115
54338,0.05775139762439115
54339,0.05775139762439115
54340,0.06017857572407261
54341,0.05914477420889917
54342,0.06017857572407261
54343,0.05775139762439115
54344,0.05775139762439115
54345,0.05775139762439115
54346,0.05775139762439115
54347,0.05775139762439115
54348,0.06017857572407261
54349,0.05914477420889917
54350,0.06017857572407261
54351,0.05775139762439115
54352,0.05775139762439115
54353,0.05775139762439115
54354,0.05775139762439115
54355,0.05775139762439115
54356,0.06017857572407261
54357,0.05914477420889917
54358,0.06017857572407261
54359,0.05775139762439115
54360,0.05775139762439115
54361,0.05775139762439115
54362,0.05775139762439115
54363,0.05775139762439115
54364,0.06017857572407261
54365,0.05914477420889917
54366,0.06017857572407261
54367,0.05775139762439115
54368,0.05775139762439115
54369,0.05775139762439115
54370,0.05775139762439115
54371,0.05775139762439115
54372,0.06017857572407261
54373,0.05914477420889917
54374,0.06017857572407261
54375,0.05775139762439115
54376,0.05775139762439115
54377,0.05775139762439115
54378,0.05775139762439115
54379,0.05775139762439115
54380,0.06017857572407261
54381,0.05914477420889917
54382,0.06017857572407261
54383,0.05775139762439115
54384,0.05775139762439115
54385,0.05775139762439115
54386,0.05775139762439115
54387,0.05775139762439115
54388,0.06017857572407261
54389,0.05914477420889917
54390,0.06017857572407261
54391,0.05775139762439115
54392,0.05775139762439115
54393,0.05775139762439115
54394,0.05775139762439115
54395,0.05775139762439115
54396,0.06017857572407261
54397,0.05914477420889917
54398,0.06017857572407261
54399,0.05775139762439115
54400,0.05775139762439115
54401,0.05775139762439115
54402,0.05775139762439115
54403,0.05775139762439115
54404,0.06017857572407261
54405,0.05914477420889917
54406,0.06017857572407261
54407,0.05775139762439115
54408,0.05775139762439115
54409,0.05775139762439115
54410,0.05775139762439115
54411,0.05775139762439115
54412,0.06017857572407261
54413,0.05914477420889917
54414,0.06017857572407261
54415,0.05775139762439115
54416,0.05775139762439115
54417,0.05775139762439115
54418,0.05775139762439115
54419,0.05775139762439115
54420,0.06017857572407261
54421,0.05914477420889917
54422,0.06017857572407261
54423,0.05775139762439115
54424,0.05775139762439115
54425,0.05775139762439115
54426,0.05775139762439115
54427,0.05775139762439115
54428,0.06017857572407261
54429,0.05914477420889917
54430,0.06017857572407261
54431,0.05775139762439115
54432,0.05775139762439115
54433,0.05775139762439115
54434,0.05775139762439115
54435,0.05775139762439115
54436,0.06017857572407261
54437,0.05914477420889917
54438,0.06017857572407261
54439,0.05775139762439115
54440,0.05775139762439115
54441,0.05775139762439115
54442,0.05775139762439115
54443,0.05775139762439115
54444,0.06017857572407261
54445,0.05914477420889917
54446,0.06017857572407261
54447,0.05775139762439115
54448,0.05775139762439115
54449,0.05775139762439115
54450,0.05775139762439115
54451,0.05775139762439115
54452,0.06017857572407261
54453,0.05914477420889917
54454,0.06017857572407261
54455,0.05775139762439115
54456,0.05775139762439115
54457,0.05775139762439115
54458,0.05775139762439115
54459,0.05775139762439115
54460,0.06017857572407261
54461,0.05914477420889917
54462,0.06017857572407261
54463,0.05775139762439115
54464,0.05775139762439115
54465,0.05775139762439115
54466,0.05775139762439115
54467,0.05775139762439115
54468,0.06017857572407261
54469,0.05914477420889917
54470,0.06017857572407261
54471,0.05775139762439115
54472,0.05775139762439115
54473,0.05775139762439115
54474,0.05775139762439115
54475,0.05775139762439115
54476,0.06017857572407261
54477,0.05914477420889917
54478,0.06017857572407261
54479,0.05775139762439115
54480,0.05775139762439115
54481,0.05775139762439115
54482,0.05775139762439115
54483,0.05775139762439115
54484,0.06017857572407261
54485,0.05914477420889917
54486,0.06017857572407261
54487,0.05775139762439115
54488,0.05775139762439115
54489,0.05775139762439115
54490,0.05775139762439115
54491,0.05775139762439115
54492,0.06017857572407261
54493,0.05914477420889917
54494,0.06017857572407261
54495,0.05775139762439115
54496,0.05775139762439115
54497,0.05775139762439115
54498,0.05775139762439115
54499,0.05775139762439115
54500,0.06017857572407261
54501,0.05914477420889917
54502,0.06017857572407261
54503,0.05775139762439115
54504,0.05775139762439115
54505,0.05775139762439115
54506,0.05775139762439115
54507,0.05775139762439115
54508,0.06017857572407261
54509,0.05914477420889917
54510,0.06017857572407261
54511,0.05775139762439115
54512,0.05775139762439115
54513,0.05775139762439115
54514,0.05775139762439115
54515,0.05775139762439115
54516,0.06017857572407261
54517,0.05914477420889917
54518,0.06017857572407261
54519,0.05775139762439115
54520,0.05775139762439115
54521,0.05775139762439115
54522,0.05775139762439115
54523,0.05775139762439115
54524,0.06017857572407261
54525,0.05914477420889917
54526,0.06017857572407261
54527,0.05775139762439115
54528,0.05775139762439115
54529,0.05775139762439115
54530,0.05775139762439115
54531,0.05775139762439115
54532,0.06017857572407261
54533,0.05914477420889917
54534,0.06017857572407261
54535,0.05775139762439115
54536,0.05775139762439115
54537,0.05775139762439115
54538,0.05775139762439115
54539,0.05775139762439115
54540,0.06017857572407261
54541,0.05914477420889917
54542,0.06017857572407261
54543,0.05775139762439115
54544,0.05775139762439115
54545,0.05775139762439115
54546,0.05775139762439115
54547,0.05775139762439115
54548,0.06017857572407261
54549,0.05914477420889917
54550,0.06017857572407261
54551,0.05775139762439115
54552,0.05775139762439115
54553,0.05775139762439115
54554,0.05775139762439115
54555,0.05775139762439115
54556,0.06017857572407261
54557,0.05914477420889917
54558,0.06017857572407261
54559,0.05775139762439115
54560,0.05775139762439115
54561,0.05775139762439115
54562,0.05775139762439115
54563,0.05775139762439115
54564,0.06017857572407261
54565,0.05914477420889917
54566,0.06017857572407261
54567,0.05775139762439115
54568,0.05775139762439115
54569,0.05775139762439115
54570,0.05775139762439115
54571,0.05775139762439115
54572,0.06017857572407261
54573,0.05914477420889917
54574,0.06017857572407261
54575,0.05775139762439115
54576,0.05775139762439115
54577,0.05775139762439115
54578,0.05775139762439115
54579,0.05775139762439115
54580,0.06017857572407261
54581,0.05914477420889917
54582,0.06017857572407261
54583,0.05775139762439115
54584,0.05775139762439115
54585,0.05775139762439115
54586,0.05775139762439115
54587,0.05775139762439115
54588,0.06017857572407261
54589,0.05914477420889917
54590,0.06017857572407261
54591,0.05775139762439115
54592,0.05775139762439115
54593,0.05775139762439115
54594,0.05775139762439115
54595,0.05775139762439115
54596,0.06017857572407261
54597,0.05914477420889917
54598,0.06017857572407261
54599,0.05775139762439115
54600,0.05775139762439115
54601,0.05775139762439115
54602,0.05775139762439115
54603,0.05775139762439115
54604,0.06017857572407261
54605,0.05914477420889917
54606,0.06017857572407261
54607,0.05775139762439115
54608,0.05775139762439115
54609,0.05775139762439115
54610,0.05775139762439115
54611,0.05775139762439115
54612,0.06017857572407261
54613,0.05914477420889917
54614,0.06017857572407261
54615,0.05775139762439115
54616,0.05775139762439115
54617,0.05775139762439115
54618,0.05775139762439115
54619,0.05775139762439115
54620,0.06017857572407261
54621,0.05914477420889917
54622,0.06017857572407261
54623,0.05775139762439115
54624,0.05775139762439115
54625,0.05775139762439115
54626,0.05775139762439115
54627,0.05775139762439115
54628,0.06017857572407261
54629,0.06017857572407261
54630,0.06017857572407261
54631,0.06017857572407261
54632,0.06017857572407261
54633,0.06017857572407261
54634,0.06017857572407261
54635,0.06017857572407261
54636,0.05914477420889917
54637,0.05914477420889917
54638,0.05914477420889917
54639,0.05914477420889917
54640,0.05914477420889917
54641,0.05914477420889917
54642,0.06017857572407261
54643,0.06017857572407261
54644,0.06017857572407261
54645,0.06017857572407261
54646,0.06017857572407261
54647,0.06017857572407261
54648,0.05775139762439115
54649,0.05775139762439115
54650,0.05775139762439115
54651,0.05775139762439115
54652,0.05775139762439115
54653,0.06017857572407261
54654,0.05914477420889917
54655,0.06017857572407261
54656,0.05775139762439115
54657,0.05775139762439115
54658,0.05775139762439115
54659,0.05775139762439115
54660,0.05775139762439115
54661,0.06017857572407261
54662,0.05914477420889917
54663,0.06017857572407261
54664,0.05775139762439115
54665,0.05775139762439115
54666,0.05775139762439115
54667,0.05775139762439115
54668,0.05775139762439115
54669,0.06017857572407261
54670,0.05914477420889917
54671,0.06017857572407261
54672,0.05775139762439115
54673,0.05775139762439115
54674,0.05775139762439115
54675,0.05775139762439115
54676,0.05775139762439115
54677,0.06017857572407261
54678,0.05914477420889917
54679,0.06017857572407261
54680,0.05775139762439115
54681,0.05775139762439115
54682,0.05775139762439115
54683,0.05775139762439115
54684,0.05775139762439115
54685,0.06017857572407261
54686,0.05914477420889917
54687,0.06017857572407261
54688,0.05775139762439115
54689,0.05775139762439115
54690,0.05775139762439115
54691,0.05775139762439115
54692,0.05775139762439115
54693,0.06017857572407261
54694,0.05914477420889917
54695,0.06017857572407261
54696,0.05775139762439115
54697,0.05775139762439115
54698,0.05775139762439115
54699,0.05775139762439115
54700,0.05775139762439115
54701,0.06017857572407261
54702,0.05914477420889917
54703,0.06017857572407261
54704,0.05775139762439115
54705,0.05775139762439115
54706,0.05775139762439115
54707,0.05775139762439115
54708,0.05775139762439115
54709,0.06017857572407261
54710,0.05914477420889917
54711,0.06017857572407261
54712,0.05775139762439115
54713,0.05775139762439115
54714,0.05775139762439115
54715,0.05775139762439115
54716,0.05775139762439115
54717,0.06017857572407261
54718,0.05914477420889917
54719,0.06017857572407261
54720,0.05775139762439115
54721,0.05775139762439115
54722,0.05775139762439115
54723,0.05775139762439115
54724,0.05775139762439115
54725,0.06017857572407261
54726,0.05914477420889917
54727,0.06017857572407261
54728,0.05775139762439115
54729,0.05775139762439115
54730,0.05775139762439115
54731,0.05775139762439115
54732,0.05775139762439115
54733,0.06017857572407261
54734,0.05914477420889917
54735,0.06017857572407261
54736,0.05775139762439115
54737,0.05775139762439115
54738,0.05775139762439115
54739,0.05775139762439115
54740,0.05775139762439115
54741,0.06017857572407261
54742,0.05914477420889917
54743,0.06017857572407261
54744,0.05775139762439115
54745,0.05775139762439115
54746,0.05775139762439115
54747,0.05775139762439115
54748,0.05775139762439115
54749,0.06017857572407261
54750,0.05914477420889917
54751,0.06017857572407261
54752,0.05775139762439115
54753,0.05775139762439115
54754,0.05775139762439115
54755,0.05775139762439115
54756,0.05775139762439115
54757,0.06017857572407261
54758,0.05914477420889917
54759,0.06017857572407261
54760,0.05775139762439115
54761,0.05775139762439115
54762,0.05775139762439115
54763,0.05775139762439115
54764,0.05775139762439115
54765,0.06017857572407261
54766,0.05914477420889917
54767,0.06017857572407261
54768,0.05775139762439115
54769,0.05775139762439115
54770,0.05775139762439115
54771,0.05775139762439115
54772,0.05775139762439115
54773,0.06017857572407261
54774,0.05914477420889917
54775,0.06017857572407261
54776,0.05775139762439115
54777,0.05775139762439115
54778,0.05775139762439115
54779,0.05775139762439115
54780,0.05775139762439115
54781,0.06017857572407261
54782,0.05914477420889917
54783,0.06017857572407261
54784,0.05775139762439115
54785,0.05775139762439115
54786,0.05775139762439115
54787,0.05775139762439115
54788,0.05775139762439115
54789,0.06017857572407261
54790,0.05914477420889917
54791,0.06017857572407261
54792,0.05775139762439115
54793,0.05775139762439115
54794,0.05775139762439115
54795,0.05775139762439115
54796,0.05775139762439115
54797,0.06017857572407261
54798,0.05914477420889917
54799,0.06017857572407261
54800,0.05775139762439115
54801,0.05775139762439115
54802,0.05775139762439115
54803,0.05775139762439115
54804,0.05775139762439115
54805,0.06017857572407261
54806,0.05914477420889917
54807,0.06017857572407261
54808,0.05775139762439115
54809,0.05775139762439115
54810,0.05775139762439115
54811,0.05775139762439115
54812,0.05775139762439115
54813,0.06017857572407261
54814,0.05914477420889917
54815,0.06017857572407261
54816,0.05775139762439115
54817,0.05775139762439115
54818,0.05775139762439115
54819,0.05775139762439115
54820,0.05775139762439115
54821,0.06017857572407261
54822,0.05914477420889917
54823,0.06017857572407261
54824,0.05775139762439115
54825,0.05775139762439115
54826,0.05775139762439115
54827,0.05775139762439115
54828,0.05775139762439115
54829,0.06017857572407261
54830,0.05914477420889917
